order_id,payment_mode ,payment_status ,payment_date
462,UPI,SUCCESS,2023-06-26
1027,Cash on Delivery,SUCCESS,2024-04-26
207,UPI,FAILED,2023-08-05
680,UPI,SUCCESS,2022-04-27
1483,Credit Card,SUCCESS,2022-09-07
808,UPI,SUCCESS,2022-05-02
1711,Net Banking,SUCCESS,2022-01-15
545,UPI,FAILED,2022-12-14
876,Credit Card,SUCCESS,2022-05-22
495,UPI,FAILED,2023-05-28
321,UPI,PENDING,2023-08-12
1465,UPI,SUCCESS,2022-04-09
1838,UPI,FAILED,2023-12-31
1779,Credit Card,SUCCESS,2022-12-14
1062,Debit Card,PENDING,2023-05-12
178,Credit Card,SUCCESS,2022-11-08
1809,Credit Card,SUCCESS,2023-04-01
899,Debit Card,PENDING,2024-03-30
1537,Credit Card,PENDING,2023-04-16
1525,UPI,SUCCESS,2023-10-08
383,UPI,SUCCESS,2022-01-27
1124,UPI,SUCCESS,2023-01-24
104,UPI,SUCCESS,2024-03-28
1606,UPI,PENDING,2023-11-30
134,UPI,FAILED,2022-12-05
1025,Credit Card,SUCCESS,2022-09-25
1271,UPI,PENDING,2024-06-14
662,Debit Card,SUCCESS,2023-02-24
1160,Cash on Delivery,SUCCESS,2022-11-13
303,Debit Card,SUCCESS,2024-06-11
1234,Cash,SUCCESS,2022-06-05
406,UPI,SUCCESS,2024-04-03
1183,Net Banking,SUCCESS,2022-05-28
119,UPI,SUCCESS,2022-10-01
1511,UPI,SUCCESS,2022-04-22
1823,UPI,SUCCESS,2023-09-26
1235,Debit Card,FAILED,2023-11-18
253,Credit Card,FAILED,2024-05-14
1812,UPI,SUCCESS,2023-12-19
951,Debit Card,SUCCESS,2023-05-21
804,UPI,SUCCESS,2024-04-27
1583,Debit Card,SUCCESS,2022-08-13
825,Net Banking,SUCCESS,2022-01-20
1543,UPI,SUCCESS,2023-03-22
885,Cash,SUCCESS,2023-09-03
218,UPI,SUCCESS,2022-09-10
1304,Credit Card,SUCCESS,2024-06-19
730,Credit Card,SUCCESS,2022-10-02
1188,UPI,SUCCESS,2022-11-27
38,Cash on Delivery,SUCCESS,2022-09-26
1874,UPI,FAILED,2022-06-23
1338,UPI,SUCCESS,2022-03-10
1319,Credit Card,SUCCESS,2023-12-03
1527,Debit Card,SUCCESS,2024-05-03
1625,Cash on Delivery,SUCCESS,2023-04-12
169,Credit Card,SUCCESS,2023-02-09
418,UPI,SUCCESS,2023-08-30
493,Cash on Delivery,SUCCESS,2024-01-19
796,UPI,SUCCESS,2023-03-03
908,Cash on Delivery,SUCCESS,2022-02-23
1301,Credit Card,SUCCESS,2022-04-04
1324,Debit Card,SUCCESS,2022-03-09
1773,Credit Card,SUCCESS,2022-09-22
423,Credit Card,SUCCESS,2023-02-26
762,UPI,PENDING,2023-07-02
1865,Cash on Delivery,SUCCESS,2024-01-02
1238,UPI,PENDING,2022-03-23
1203,Cash on Delivery,SUCCESS,2023-04-21
1096,Credit Card,SUCCESS,2023-09-19
1157,Debit Card,SUCCESS,2024-05-04
1336,Cash on Delivery,SUCCESS,2024-02-15
1195,Net Banking,FAILED,2022-05-11
334,Credit Card,SUCCESS,2022-09-15
1761,UPI,SUCCESS,2023-10-20
49,Cash,SUCCESS,2023-12-13
589,UPI,SUCCESS,2024-06-18
778,Net Banking,SUCCESS,2023-02-02
1894,Credit Card,FAILED,2023-03-23
1618,UPI,SUCCESS,2023-11-08
1896,UPI,FAILED,2023-08-04
535,Net Banking,SUCCESS,2024-06-10
282,UPI,FAILED,2022-06-07
684,Cash,FAILED,2023-05-04
1410,UPI,SUCCESS,2023-07-02
1453,UPI,SUCCESS,2023-04-22
1804,Credit Card,SUCCESS,2022-07-10
438,UPI,SUCCESS,2023-11-15
1461,UPI,FAILED,2024-03-07
1631,UPI,SUCCESS,2022-08-16
347,Credit Card,SUCCESS,2023-12-29
1938,Credit Card,SUCCESS,2022-12-02
1143,Credit Card,SUCCESS,2022-12-10
133,UPI,SUCCESS,2023-09-20
1936,Credit Card,SUCCESS,2022-04-08
419,Cash,SUCCESS,2023-05-15
4,UPI,SUCCESS,2024-03-25
1626,Net Banking,SUCCESS,2023-03-15
683,Credit Card,SUCCESS,2024-01-04
727,Debit Card,SUCCESS,2023-09-28
1498,UPI,SUCCESS,2023-12-16
1371,UPI,FAILED,2022-04-27
1071,UPI,SUCCESS,2022-04-22
1164,Credit Card,SUCCESS,2023-03-24
728,Credit Card,SUCCESS,2023-02-02
1012,Cash,FAILED,2024-04-27
661,Debit Card,SUCCESS,2023-06-26
145,UPI,SUCCESS,2023-03-06
895,Debit Card,SUCCESS,2023-12-10
103,UPI,SUCCESS,2022-06-09
1844,UPI,PENDING,2023-02-05
1797,Credit Card,SUCCESS,2023-05-24
1396,Credit Card,PENDING,2024-01-04
793,UPI,SUCCESS,2022-05-25
1717,Net Banking,FAILED,2023-01-01
1810,Cash,SUCCESS,2023-09-10
275,Cash,SUCCESS,2023-09-10
1666,Credit Card,SUCCESS,2024-02-13
522,UPI,SUCCESS,2022-01-09
1520,Debit Card,SUCCESS,2023-07-24
1710,Net Banking,SUCCESS,2023-11-16
1110,Credit Card,SUCCESS,2024-02-24
840,Cash,FAILED,2023-02-14
55,UPI,SUCCESS,2022-05-16
647,UPI,SUCCESS,2024-03-22
556,Credit Card,SUCCESS,2023-10-20
151,UPI,SUCCESS,2024-03-19
1623,UPI,SUCCESS,2022-08-11
1024,UPI,SUCCESS,2022-04-23
1078,Credit Card,SUCCESS,2023-06-16
1678,Debit Card,SUCCESS,2023-05-30
1047,Debit Card,SUCCESS,2024-02-16
547,Debit Card,FAILED,2024-02-12
1286,Debit Card,SUCCESS,2023-05-01
415,Credit Card,SUCCESS,2022-09-20
521,Credit Card,SUCCESS,2022-05-30
1893,UPI,SUCCESS,2023-05-24
295,Cash on Delivery,FAILED,2023-01-14
1105,Cash on Delivery,FAILED,2022-03-26
424,Credit Card,FAILED,2022-11-08
1882,Credit Card,FAILED,2023-07-16
298,UPI,FAILED,2024-02-12
46,UPI,SUCCESS,2023-03-15
1834,UPI,PENDING,2022-02-02
596,Debit Card,SUCCESS,2023-01-27
1906,UPI,FAILED,2023-10-29
635,Cash,SUCCESS,2022-05-12
1073,Cash,SUCCESS,2023-02-24
1515,Debit Card,PENDING,2024-02-10
731,Credit Card,SUCCESS,2022-06-03
546,Cash,PENDING,2023-12-20
473,UPI,SUCCESS,2024-03-05
697,UPI,SUCCESS,2023-09-05
1295,Debit Card,SUCCESS,2024-02-21
485,Credit Card,SUCCESS,2023-03-07
1302,Cash on Delivery,SUCCESS,2022-10-19
785,Cash,SUCCESS,2022-10-29
1753,Net Banking,SUCCESS,2024-05-05
1653,UPI,SUCCESS,2022-10-27
30,Cash,SUCCESS,2024-01-01
284,Credit Card,SUCCESS,2022-07-08
1391,Credit Card,SUCCESS,2023-10-25
177,UPI,SUCCESS,2023-10-31
1546,UPI,FAILED,2022-12-04
623,UPI,SUCCESS,2022-08-08
812,UPI,PENDING,2024-05-15
711,UPI,SUCCESS,2023-01-22
1646,Net Banking,SUCCESS,2023-01-06
835,Debit Card,SUCCESS,2024-01-29
576,Credit Card,SUCCESS,2023-05-25
1293,Credit Card,SUCCESS,2022-10-31
1579,UPI,FAILED,2023-09-16
677,Net Banking,SUCCESS,2023-12-01
2000,Credit Card,SUCCESS,2023-10-01
1189,UPI,SUCCESS,2023-05-01
1650,UPI,SUCCESS,2023-08-18
1491,UPI,SUCCESS,2022-12-27
669,Cash on Delivery,SUCCESS,2024-04-16
1966,Credit Card,FAILED,2022-03-16
1097,Credit Card,SUCCESS,2024-03-23
1429,Credit Card,SUCCESS,2023-08-10
943,Net Banking,PENDING,2022-10-14
1135,Net Banking,PENDING,2023-02-16
146,UPI,FAILED,2022-08-08
1508,Credit Card,SUCCESS,2023-06-08
824,Credit Card,FAILED,2022-09-15
107,UPI,SUCCESS,2023-09-19
881,Cash,SUCCESS,2023-04-24
1405,UPI,SUCCESS,2023-02-14
1956,Debit Card,SUCCESS,2023-03-03
1013,Net Banking,FAILED,2024-01-15
377,Cash on Delivery,SUCCESS,2023-05-28
1329,UPI,SUCCESS,2023-07-08
1616,UPI,SUCCESS,2022-01-09
1432,UPI,SUCCESS,2023-10-18
242,Debit Card,PENDING,2023-09-10
1818,UPI,SUCCESS,2022-08-21
1807,Cash on Delivery,SUCCESS,2022-03-25
1278,UPI,SUCCESS,2022-09-19
257,UPI,SUCCESS,2024-01-11
1176,Cash,SUCCESS,2024-03-24
1859,UPI,FAILED,2022-10-20
1168,Cash,SUCCESS,2023-08-07
1122,Cash on Delivery,SUCCESS,2022-05-23
1321,Net Banking,SUCCESS,2022-12-11
116,Net Banking,PENDING,2023-11-28
267,Credit Card,SUCCESS,2022-11-01
32,UPI,SUCCESS,2023-08-16
1174,UPI,FAILED,2023-04-05
1266,Credit Card,SUCCESS,2022-07-10
340,UPI,SUCCESS,2023-09-06
1343,Credit Card,SUCCESS,2022-02-08
879,UPI,SUCCESS,2023-01-04
433,Credit Card,SUCCESS,2023-09-11
1932,UPI,SUCCESS,2022-08-04
915,Debit Card,SUCCESS,2023-02-06
403,Cash on Delivery,SUCCESS,2024-03-19
1872,Cash on Delivery,FAILED,2023-12-09
750,Debit Card,SUCCESS,2023-05-22
375,Credit Card,SUCCESS,2023-02-16
868,UPI,SUCCESS,2022-04-11
1892,Cash,SUCCESS,2024-01-02
1236,Debit Card,SUCCESS,2024-03-17
754,UPI,SUCCESS,2022-12-18
364,Cash on Delivery,PENDING,2022-02-10
841,Cash,SUCCESS,2024-03-31
1962,Credit Card,SUCCESS,2023-09-05
1507,Credit Card,SUCCESS,2022-10-15
906,UPI,SUCCESS,2024-02-02
552,UPI,FAILED,2023-06-17
143,Cash,FAILED,2022-08-04
1438,Cash,SUCCESS,2022-05-28
1385,Credit Card,FAILED,2022-09-24
1740,UPI,SUCCESS,2022-04-07
1813,Credit Card,SUCCESS,2023-06-08
1139,UPI,SUCCESS,2022-09-10
1827,Credit Card,SUCCESS,2024-04-06
725,UPI,FAILED,2022-05-21
619,Net Banking,FAILED,2022-03-14
590,UPI,SUCCESS,2024-01-31
984,Cash,SUCCESS,2023-05-05
1140,Cash on Delivery,FAILED,2023-04-26
799,Net Banking,FAILED,2022-07-15
79,Net Banking,FAILED,2023-04-08
1130,Net Banking,SUCCESS,2022-07-20
1866,UPI,SUCCESS,2024-06-03
7,UPI,SUCCESS,2022-06-01
1746,UPI,SUCCESS,2023-09-25
328,Debit Card,FAILED,2022-05-28
917,Cash on Delivery,SUCCESS,2023-01-25
1900,UPI,SUCCESS,2023-07-29
1207,Cash on Delivery,SUCCESS,2022-03-14
162,Credit Card,FAILED,2024-01-03
839,Net Banking,SUCCESS,2023-09-06
1501,Credit Card,SUCCESS,2024-04-20
1995,UPI,SUCCESS,2022-11-25
496,UPI,PENDING,2023-05-11
1673,UPI,FAILED,2022-09-07
482,Cash on Delivery,SUCCESS,2022-08-05
141,Credit Card,PENDING,2022-04-05
1095,Debit Card,FAILED,2023-05-19
888,UPI,SUCCESS,2023-07-18
1603,Debit Card,SUCCESS,2024-04-25
1229,Cash on Delivery,SUCCESS,2022-12-16
1020,UPI,SUCCESS,2024-06-13
1908,UPI,FAILED,2023-07-29
724,UPI,FAILED,2022-10-31
849,Cash,SUCCESS,2023-03-03
1292,UPI,PENDING,2023-02-18
1424,Debit Card,SUCCESS,2024-03-28
1643,UPI,SUCCESS,2023-07-13
158,UPI,FAILED,2023-11-09
1316,Credit Card,FAILED,2022-01-30
381,UPI,SUCCESS,2022-09-25
1526,UPI,SUCCESS,2022-02-16
892,Cash on Delivery,SUCCESS,2023-04-24
1518,Credit Card,FAILED,2024-04-03
1359,Credit Card,SUCCESS,2024-06-03
1065,Credit Card,SUCCESS,2022-02-14
1644,Cash on Delivery,SUCCESS,2023-08-29
1523,Cash,PENDING,2024-02-23
50,Cash on Delivery,SUCCESS,2024-06-06
1996,Debit Card,SUCCESS,2022-01-29
508,Debit Card,SUCCESS,2022-09-11
204,UPI,SUCCESS,2023-04-20
847,Cash on Delivery,SUCCESS,2022-02-18
1795,UPI,SUCCESS,2022-07-05
1830,UPI,SUCCESS,2024-01-13
94,UPI,SUCCESS,2022-07-16
1294,Credit Card,SUCCESS,2022-09-29
1257,UPI,SUCCESS,2022-09-20
1341,Debit Card,FAILED,2023-04-19
1399,Credit Card,SUCCESS,2023-12-17
582,UPI,SUCCESS,2022-06-13
630,Credit Card,SUCCESS,2023-09-25
1632,UPI,SUCCESS,2024-02-19
1224,Cash on Delivery,SUCCESS,2023-08-30
1794,Cash on Delivery,FAILED,2022-04-18
1274,UPI,SUCCESS,2022-10-12
912,UPI,SUCCESS,2022-04-26
1868,Credit Card,FAILED,2024-03-05
31,Credit Card,FAILED,2024-05-30
301,UPI,PENDING,2023-02-07
1719,UPI,SUCCESS,2022-09-22
1829,Credit Card,SUCCESS,2022-02-23
246,Debit Card,SUCCESS,2022-02-23
1664,Credit Card,PENDING,2022-12-09
800,Credit Card,PENDING,2022-04-30
1693,Net Banking,SUCCESS,2023-06-25
1925,Cash,SUCCESS,2024-06-13
250,UPI,SUCCESS,2023-12-09
1308,Credit Card,PENDING,2023-10-28
1322,UPI,FAILED,2022-07-18
1253,UPI,SUCCESS,2023-05-20
1159,UPI,SUCCESS,2022-07-12
1414,Net Banking,SUCCESS,2024-04-15
599,Debit Card,SUCCESS,2022-05-18
813,Debit Card,SUCCESS,2022-12-04
228,Cash on Delivery,PENDING,2023-10-21
883,UPI,SUCCESS,2023-05-11
1808,UPI,SUCCESS,2023-07-07
1057,Net Banking,SUCCESS,2023-08-14
111,Cash on Delivery,SUCCESS,2023-05-22
875,UPI,SUCCESS,2023-11-23
434,UPI,SUCCESS,2022-11-28
291,Net Banking,SUCCESS,2022-11-04
1208,UPI,SUCCESS,2023-03-06
733,Net Banking,SUCCESS,2023-10-19
1299,Net Banking,SUCCESS,2023-05-04
1419,Cash on Delivery,FAILED,2022-04-26
1490,UPI,PENDING,2024-03-27
1134,Net Banking,SUCCESS,2024-01-09
391,UPI,SUCCESS,2024-01-29
1434,UPI,SUCCESS,2022-10-28
1023,Credit Card,SUCCESS,2024-01-27
631,Credit Card,SUCCESS,2023-10-13
1194,Cash,SUCCESS,2023-01-17
688,Debit Card,FAILED,2023-05-30
1357,Net Banking,FAILED,2022-09-05
1734,Credit Card,SUCCESS,2022-12-17
1307,UPI,SUCCESS,2023-10-20
200,Credit Card,SUCCESS,2024-06-13
710,Cash,PENDING,2023-06-17
614,UPI,SUCCESS,2023-09-01
1155,UPI,SUCCESS,2024-02-21
944,Debit Card,SUCCESS,2023-01-27
1039,Cash on Delivery,SUCCESS,2024-01-02
258,Net Banking,SUCCESS,2022-02-03
1718,Credit Card,SUCCESS,2022-01-29
1298,UPI,SUCCESS,2024-05-30
245,Net Banking,SUCCESS,2022-08-25
1475,Cash,SUCCESS,2023-12-19
182,Net Banking,SUCCESS,2022-08-14
1367,Cash,PENDING,2022-01-17
1958,Cash on Delivery,PENDING,2022-06-20
1287,UPI,SUCCESS,2022-03-23
1749,Credit Card,SUCCESS,2023-12-09
23,Cash on Delivery,SUCCESS,2022-02-22
484,UPI,PENDING,2022-05-10
511,Credit Card,SUCCESS,2022-11-13
392,Credit Card,SUCCESS,2023-08-24
675,Credit Card,FAILED,2023-06-21
256,UPI,SUCCESS,2023-01-04
1019,Credit Card,SUCCESS,2023-01-23
766,UPI,PENDING,2024-04-24
203,UPI,SUCCESS,2023-07-16
1431,Credit Card,SUCCESS,2024-06-02
924,UPI,SUCCESS,2024-04-24
1983,UPI,PENDING,2023-11-08
3,Cash on Delivery,FAILED,2024-05-23
816,Credit Card,SUCCESS,2023-08-04
1259,UPI,FAILED,2023-07-30
41,Cash on Delivery,FAILED,2022-11-28
56,UPI,PENDING,2023-09-14
1244,Debit Card,SUCCESS,2024-02-07
1878,Cash,SUCCESS,2023-11-25
1485,Cash on Delivery,SUCCESS,2023-04-28
193,UPI,SUCCESS,2022-11-11
1636,UPI,SUCCESS,2023-06-10
859,Net Banking,SUCCESS,2023-04-22
285,Credit Card,SUCCESS,2024-04-09
617,Cash,SUCCESS,2023-01-08
1471,UPI,SUCCESS,2024-01-05
580,UPI,SUCCESS,2024-02-26
1755,UPI,PENDING,2022-09-06
1154,Cash,FAILED,2023-03-02
165,Net Banking,SUCCESS,2023-05-13
1981,UPI,SUCCESS,2023-01-30
1386,Cash on Delivery,SUCCESS,2022-04-22
1739,UPI,SUCCESS,2022-06-30
1950,Credit Card,SUCCESS,2023-02-11
1267,UPI,FAILED,2022-07-09
420,UPI,FAILED,2024-03-27
254,Debit Card,SUCCESS,2024-01-17
332,Cash,PENDING,2024-02-25
557,Credit Card,SUCCESS,2024-06-07
1538,Credit Card,FAILED,2023-09-14
220,UPI,SUCCESS,2022-04-08
1607,Credit Card,SUCCESS,2022-07-05
955,UPI,SUCCESS,2023-05-23
1942,UPI,SUCCESS,2022-01-27
1715,Credit Card,SUCCESS,2022-12-15
1945,Credit Card,SUCCESS,2023-11-15
1021,Debit Card,SUCCESS,2023-01-02
637,UPI,SUCCESS,2022-08-10
983,UPI,SUCCESS,2023-07-18
622,UPI,PENDING,2023-08-18
939,Net Banking,FAILED,2024-05-16
1356,Net Banking,SUCCESS,2022-10-20
695,UPI,SUCCESS,2024-03-17
1030,Net Banking,SUCCESS,2024-04-17
1437,UPI,SUCCESS,2022-11-14
95,Debit Card,FAILED,2023-09-11
581,Credit Card,SUCCESS,2022-12-15
1104,Credit Card,SUCCESS,2022-05-04
1776,Credit Card,SUCCESS,2024-06-16
1087,UPI,SUCCESS,2023-09-12
498,Net Banking,FAILED,2022-07-24
696,UPI,SUCCESS,2022-12-27
862,Cash on Delivery,SUCCESS,2022-02-22
20,Net Banking,SUCCESS,2022-02-14
147,Cash on Delivery,FAILED,2022-11-26
1918,UPI,SUCCESS,2024-02-11
1909,Credit Card,SUCCESS,2023-11-08
1369,UPI,SUCCESS,2023-08-21
780,UPI,SUCCESS,2023-08-08
112,Credit Card,SUCCESS,2023-08-05
657,UPI,SUCCESS,2023-02-02
1000,UPI,SUCCESS,2023-05-25
1116,UPI,FAILED,2024-02-09
1165,Net Banking,SUCCESS,2022-07-28
1687,Cash,PENDING,2022-07-22
1763,Credit Card,SUCCESS,2022-11-08
518,Credit Card,SUCCESS,2024-05-25
1680,Net Banking,SUCCESS,2023-03-12
967,UPI,SUCCESS,2023-01-05
1617,UPI,SUCCESS,2024-01-08
819,UPI,SUCCESS,2024-01-03
1482,Credit Card,SUCCESS,2023-10-16
1041,UPI,SUCCESS,2023-10-11
1383,Credit Card,SUCCESS,2024-04-16
1655,UPI,SUCCESS,2022-03-13
1798,Credit Card,FAILED,2023-01-15
1554,UPI,SUCCESS,2024-06-07
1403,UPI,SUCCESS,2024-06-11
174,UPI,PENDING,2023-12-08
773,Cash on Delivery,SUCCESS,2024-05-14
233,Cash on Delivery,SUCCESS,2023-07-03
1050,UPI,FAILED,2022-03-25
384,UPI,SUCCESS,2023-08-31
1989,Cash,SUCCESS,2023-07-02
1315,UPI,PENDING,2022-03-28
168,Net Banking,SUCCESS,2022-01-31
1589,UPI,SUCCESS,2024-06-04
790,Cash,SUCCESS,2024-05-03
512,UPI,SUCCESS,2023-12-10
234,UPI,FAILED,2023-06-29
993,Credit Card,SUCCESS,2022-05-16
365,UPI,FAILED,2024-02-18
1085,Cash on Delivery,SUCCESS,2024-05-14
1473,UPI,FAILED,2024-01-13
605,UPI,SUCCESS,2024-04-17
1853,Credit Card,SUCCESS,2024-04-22
777,UPI,FAILED,2022-04-14
407,UPI,FAILED,2022-10-15
474,Cash on Delivery,SUCCESS,2023-01-17
1186,UPI,SUCCESS,2024-02-13
154,UPI,SUCCESS,2023-10-21
125,Net Banking,SUCCESS,2023-01-21
1376,UPI,SUCCESS,2023-05-26
1011,Net Banking,SUCCESS,2023-10-21
288,UPI,SUCCESS,2024-02-10
1486,UPI,PENDING,2022-02-03
1935,Cash,SUCCESS,2023-09-28
686,Credit Card,SUCCESS,2022-05-01
1688,UPI,SUCCESS,2023-12-26
1283,Credit Card,SUCCESS,2024-04-18
1373,Net Banking,SUCCESS,2022-07-24
1441,Credit Card,SUCCESS,2023-07-23
8,Net Banking,FAILED,2023-07-11
1394,Cash,FAILED,2023-08-24
566,Debit Card,SUCCESS,2022-03-17
563,Credit Card,FAILED,2024-03-26
1665,Net Banking,SUCCESS,2023-12-30
1581,Net Banking,SUCCESS,2023-12-04
792,Net Banking,PENDING,2022-05-02
394,Credit Card,PENDING,2022-06-10
1092,Net Banking,SUCCESS,2024-03-14
22,Cash on Delivery,FAILED,2024-02-06
949,Cash on Delivery,PENDING,2022-11-15
715,UPI,SUCCESS,2023-02-05
451,Credit Card,FAILED,2023-04-13
1656,UPI,SUCCESS,2023-03-15
1082,UPI,FAILED,2024-03-15
427,Credit Card,SUCCESS,2023-04-13
1252,Credit Card,SUCCESS,2024-02-05
9,UPI,FAILED,2023-08-03
1313,Net Banking,SUCCESS,2024-02-23
1084,UPI,FAILED,2022-06-30
379,UPI,PENDING,2023-12-10
223,UPI,SUCCESS,2022-11-26
1668,Cash on Delivery,SUCCESS,2022-10-01
503,Debit Card,SUCCESS,2024-06-16
1362,UPI,SUCCESS,2023-11-19
63,UPI,SUCCESS,2022-05-19
1904,UPI,SUCCESS,2024-04-06
1702,UPI,SUCCESS,2022-09-20
1871,Credit Card,SUCCESS,2022-07-06
329,UPI,SUCCESS,2022-10-21
458,Cash on Delivery,SUCCESS,2023-02-20
1784,Cash,SUCCESS,2023-12-03
1565,Net Banking,SUCCESS,2023-07-17
1063,Credit Card,FAILED,2022-10-19
1476,UPI,SUCCESS,2023-11-19
1464,UPI,FAILED,2022-08-07
1509,Net Banking,SUCCESS,2023-06-05
1699,UPI,SUCCESS,2022-09-18
279,UPI,SUCCESS,2022-09-19
129,Credit Card,SUCCESS,2023-05-12
721,Net Banking,SUCCESS,2023-04-05
1484,UPI,SUCCESS,2024-01-19
1987,Net Banking,FAILED,2022-05-10
633,Net Banking,SUCCESS,2022-03-26
480,Credit Card,SUCCESS,2024-04-07
701,UPI,PENDING,2022-07-24
1657,Cash on Delivery,SUCCESS,2023-09-24
999,UPI,SUCCESS,2023-12-13
588,Net Banking,FAILED,2023-01-17
1215,UPI,SUCCESS,2024-03-05
1639,UPI,SUCCESS,2022-04-06
1928,UPI,SUCCESS,2023-04-27
1806,Cash,SUCCESS,2023-01-07
117,Net Banking,PENDING,2022-10-13
1536,UPI,FAILED,2022-04-18
965,Cash,SUCCESS,2022-02-19
608,Credit Card,SUCCESS,2023-09-08
1067,Credit Card,SUCCESS,2022-03-31
197,Cash on Delivery,SUCCESS,2024-05-13
520,UPI,SUCCESS,2023-06-28
1869,Cash on Delivery,SUCCESS,2022-12-19
553,UPI,SUCCESS,2023-02-08
1406,UPI,PENDING,2023-12-30
455,Credit Card,SUCCESS,2022-09-28
517,UPI,SUCCESS,2023-11-16
1674,UPI,SUCCESS,2022-10-05
1263,UPI,SUCCESS,2024-02-17
110,Cash,FAILED,2024-03-19
1676,Credit Card,SUCCESS,2023-02-18
1611,UPI,SUCCESS,2022-10-10
1990,Net Banking,SUCCESS,2023-06-04
308,Credit Card,SUCCESS,2022-06-26
1535,Credit Card,SUCCESS,2022-07-23
1450,Cash on Delivery,FAILED,2024-04-02
1769,Debit Card,SUCCESS,2022-03-12
1411,Credit Card,SUCCESS,2023-12-07
1181,Credit Card,SUCCESS,2022-03-23
431,UPI,PENDING,2022-10-09
814,UPI,SUCCESS,2024-02-19
262,Credit Card,SUCCESS,2023-09-05
1952,Credit Card,SUCCESS,2023-08-15
764,UPI,SUCCESS,2023-06-11
492,Credit Card,SUCCESS,2024-05-05
382,Cash on Delivery,SUCCESS,2022-05-25
575,Debit Card,SUCCESS,2024-01-01
887,Cash,SUCCESS,2023-03-16
1759,Debit Card,SUCCESS,2024-06-12
289,Net Banking,SUCCESS,2024-03-03
196,UPI,SUCCESS,2022-02-05
1634,UPI,SUCCESS,2024-03-03
1101,UPI,SUCCESS,2023-06-19
963,UPI,SUCCESS,2023-06-14
1672,Cash,FAILED,2023-12-11
1066,UPI,SUCCESS,2022-09-13
1335,Net Banking,PENDING,2022-04-15
681,UPI,SUCCESS,2023-08-09
1225,UPI,FAILED,2022-02-05
1907,Cash on Delivery,SUCCESS,2024-04-13
278,Cash,SUCCESS,2023-05-12
1349,Credit Card,SUCCESS,2023-08-11
817,UPI,SUCCESS,2022-06-26
1129,Net Banking,SUCCESS,2022-08-01
723,Cash,SUCCESS,2022-01-06
1420,UPI,SUCCESS,2022-04-01
1551,Debit Card,SUCCESS,2024-06-18
763,Net Banking,SUCCESS,2022-05-28
167,UPI,FAILED,2023-03-28
861,UPI,SUCCESS,2022-01-18
190,Debit Card,SUCCESS,2024-05-18
366,UPI,SUCCESS,2024-04-27
676,Cash on Delivery,PENDING,2023-04-14
1728,Debit Card,SUCCESS,2023-04-19
979,UPI,SUCCESS,2022-01-26
1651,UPI,SUCCESS,2022-08-01
467,Credit Card,SUCCESS,2024-05-16
916,Cash on Delivery,SUCCESS,2023-10-08
941,Cash,SUCCESS,2023-04-03
1246,Net Banking,PENDING,2023-08-29
1692,Credit Card,SUCCESS,2022-11-10
205,Net Banking,SUCCESS,2022-02-24
1789,Net Banking,SUCCESS,2022-09-21
476,Cash,SUCCESS,2023-07-18
